x_1,x_2,f
1.6352582495385122,-0.9280050244400809,-0.18732861487941924
0.7112510660537414,0.4366733047172048,1.0974596894952395
-0.16414363870624435,0.024102861531007755,0.7986041943657032
1.4615255619953127,0.2670135165691876,-0.06777801112271904
0.4899833827317891,-1.4754108429630608,-0.49141578032568034
1.0048664993137364,-0.7843997947425105,-0.19283788415903497
-1.1534913355134369,-1.2487030354977908,-0.1728160735555392
-0.5456635842525958,1.0756440175229092,1.5295178636171616
0.265588650851434,0.39709817643777395,0.09004509774865699
-0.7671990195481182,-1.2449196733393622,-0.24562580979689597
-0.18709676330763805,0.3682689138292172,0.24384424127455828
-1.1598572611466575,-1.3286088715845121,-0.17773101162438115
-0.5310084202233316,1.4147158836491092,0.5113284340972949
0.4085215068649108,-0.5438879161039066,-1.0735911322874154
-0.08498413789682634,1.4655652342293672,0.9827911711996347
-0.22962091586991043,1.7542391751212043,-0.005515146378309196
-0.3477285184910356,-0.25729478033435416,1.6330986715281441
-1.0589443706696224,-1.5081565488529973,-0.18317777300107244
0.5605050999840274,0.1656728516934436,1.258488791057363
0.9827594022453614,0.5248996132080093,0.5345995243165153
-1.041580440578746,1.7539180071012497,-0.1793777394046776
0.6017346619504393,1.0406443273708073,1.23249978471398
-1.396165548195227,1.607130621697197,-0.1872708212249486
0.06266799318990213,0.43699026091564264,0.18811821614852936
-0.9864228152616751,1.4789953410504668,-0.11856062249185073
0.1842008659782424,-0.2579067476984718,0.015772455292257202
0.28739289475030694,-0.3664274533501365,-0.3143321812099375
0.6200805631947709,0.379058036209209,1.1190401088294686
0.8435847893830655,-0.19303526966117224,1.275099784030692
-0.9806601856279756,1.517392776538386,-0.12885164260745482
1.070914355163484,0.20720815652713748,0.7419092204834983
0.43912428371465323,-0.10609524329846233,0.6708836552783642
-1.0925964194379898,-1.6675373076381708,-0.18657780876458022
-1.2446821294417054,-1.1109347797129867,-0.16973316528723012
-0.08618885493352042,-0.6144003157064101,-1.0578244854801213
1.4501024721998657,1.0461129941159562,-0.17370501661936308
0.23281481998004377,1.7074168764624607,0.05050827637806711
-0.08857461707687624,-0.5014497702977504,0.10760111728914332
1.0221699456017876,0.7422829578438003,0.222024951546937
-0.48624643679890733,1.2948756058740842,1.076293098122411
-0.8237606394552165,-0.15101915692980605,-1.0638390217236613
-1.6368131871709692,0.6246679361487966,-0.21175873944611323
0.8552553638009285,0.03394777089804424,1.5209531463976156
-0.5786155764902726,-1.6578664206788403,-0.2149773699948068
0.11366501482918889,0.7853208455567305,2.9903686904239657
-0.1395401206060689,1.3673328865024548,1.5701461335565627
1.2597593693379543,0.23014690988492453,0.21830555712903219
-1.6381525517945128,-0.1301629499748081,-0.23839055187689773
1.7311264391977688,-0.0695888370707152,-0.17128987470337523
1.3167630505500303,1.562787185515259,-0.1849808738151282
0.905674341782317,-1.6364421474465953,-0.20697190396555656
-0.8811390225665644,0.6296331926244583,-0.6442365046893208
-1.1147249276567037,0.8388439174137827,-0.24004163450415025
1.697667251752487,0.1251983452142444,-0.16513475238456157
0.9641828492952349,1.7027274088141435,-0.17101548259153476
-0.5077082414784101,0.8129378102602093,1.4191864594765768
0.21098306173630402,-1.1027425700223192,-2.6601609031900133
0.82886854133562,-0.17890275432112004,1.33042385927127
-1.767104080870632,0.44689324248108037,-0.2034451013262747
0.2735650925861053,1.4070469977566185,1.0179578589322158
0.22461737730994313,0.8658841529108164,3.1131425239315402
-1.6126911110694186,-0.40708079547815823,-0.21640052865171425
-1.20846537225087,1.3584162812873914,-0.16222537542309381
1.7361320056201441,-0.8008012809088717,-0.18717622929730152
0.33368612592557106,1.7320813582317525,-0.01989265057012692
-1.2573196172804124,0.3303548688827549,-0.6463014186637361
-0.3940451756399738,0.4092697940347284,-0.18555251516870772
1.2594674613688888,-0.3729989697447714,0.08302111647018735
-1.3911129656321757,-0.8631248025455216,-0.17918226809728924
1.0696236106010766,-0.46465207030456523,0.2568749805487325
0.9972459964350222,-0.43488025932147134,0.41833327571526896
1.02779287442524,0.1760434546542656,0.9119806310651862
-0.3497284672643185,-1.654746357070655,-0.2726574810250953
0.7669284740970066,0.8124106156803931,0.7381812893194398
-1.7411997069396552,-0.9634689130132743,-0.1888201686059888
-0.8786997131945079,-1.5688675685835949,-0.18804203826065174
-1.1180886292728343,-1.6820949791598663,-0.18694089786811433
-1.2100161147599398,1.7727638424023595,-0.18641664934014407
-0.038190662177480565,0.4691208988183067,0.4682386819521788
-1.2389282359868892,-0.47736542389261616,-0.29551768179617544
-0.9740227595685269,1.57565423984218,-0.143441843197589
-0.3360334862135459,-1.0702580833522235,-1.5499164091729274
-0.46471017925810054,0.6822261445970064,0.9050194195958127
-1.1383591130585942,-1.3147004302135212,-0.17635229462835966
-0.3742074458815542,0.3303143460135936,-0.20151500570520442
0.04126547350538155,1.6598337677501613,0.20220498191934358
0.3736644629957033,1.3476264264019662,1.0742039755827915
-0.4080698597942894,-0.4626069668946576,1.4093352748842523
0.11435965489018249,-0.27451557052914755,0.18244835649424723
-1.0829940424867077,-0.5271433399616937,-0.2332086607682135
-0.2704270339356769,-0.11389967688076683,1.3079272637996022
1.2349690095548789,-0.5474635137064303,-0.01717924789837849
1.4660146880498204,-1.559776523327271,-0.18964575892361643
-1.648574605301957,0.13809709572994142,-0.24261763761906602
0.6966442184103635,-0.5907444226828434,-0.1994404593583292
-1.162982548785862,-0.2953118253044061,-0.5604205185626876
-1.1539109535728758,1.584530336750005,-0.17499824337258443
-1.1476512249562008,0.15104142486898098,-1.0267188590479888
0.5750928773625935,0.5355856162354764,0.9622823593856689
0.38893775750028475,-0.31335408845263685,0.10006972891432549
-1.1899022315888157,-1.323557319472014,-0.1784853216073801
1.6573411461846475,-1.030598108290189,-0.1885919394551995
0.6039012434296595,0.31223164596394826,1.1932570923901724
0.1979327922577529,-1.5361439788267142,-0.5543688482499054
-0.2097827553047579,0.060799648168511806,0.7228776572474402
1.635861106444432,-0.3094204954005427,-0.16088918109945227
-0.014450589004372112,1.415423962347554,1.306469803613132
1.6417472128475539,-0.5750297464040618,-0.17655929227652684
1.2868684180605514,0.06382301287701099,0.20283907364518583
-0.972500846022827,0.21971614316912885,-1.5109230533376707
0.7287125957076755,-0.553458252343283,0.03830044116711659
-0.21500440569498944,0.07793684707464282,0.6703889133572394
0.09722851407181278,0.7074259886914028,2.3238617499551464
-1.2511968367889055,-0.9051186393017843,-0.16024434185403225
0.5354757961004877,1.5648833879796435,0.09880313198964723
-1.6286596162637617,-0.9436077310323685,-0.18782274901746174
-0.02329618422094764,-1.0498327465746684,-2.98226849409736
-0.20830493403783265,-1.663146543391873,-0.3073412597573548
1.0149754863133318,1.6614542435226014,-0.1713360630628415
-0.709186983774229,1.4947334783021016,0.06645346605247852
-0.6525662101589613,0.7018876361285838,0.12561701798568525
0.7271669639368653,0.06570747724613374,1.676248947311859
-1.573899677878236,1.7421339817624752,-0.189139869538792
1.359957439876011,-0.47198720837376007,-0.06902435909583039
-1.588572106935329,1.5973226657704043,-0.1889332094380278
1.3648402004926103,1.4167338611080678,-0.18265095771293632
-0.6987028097408422,-1.0038615894744605,-0.2830831879839837
0.42021541341954205,0.41942037420839595,0.5526431721414768
-1.6580702772576863,-1.0396522270154187,-0.18803695603586312
-1.5046571950112912,-0.3700646178366437,-0.2508957372805076
0.6681742474199794,-0.8946362883499603,-1.1131049808008306
-1.3660038927050824,-0.3996627531733322,-0.29983272919826015
-0.19406065396991407,-1.201732993534282,-1.6782856915553626
1.325724782180468,0.8960560220790933,-0.13018218630247763
-0.76754030540572,-0.2166673802356398,-0.6411013065079645
-1.404327848637802,-0.9926326068719377,-0.1793142486893543
-1.014246201951987,-1.2052435745247683,-0.1666031227889124
0.8784484594067439,-1.382723882752999,-0.2832884505936491
0.00542338816786177,-1.2528180372918165,-1.7983840288904018
0.13737510165051497,0.14728335165700296,-0.18454567074072342
-1.333804329114197,0.13196099967896116,-0.565703804749137
0.9187681453882491,-0.05554028882213183,1.298746443418221
0.5122918439154124,-1.4996436172822474,-0.4344513435463026
0.5393618163326692,-0.7434258582917067,-1.515551309670764
-1.4822818739709154,1.131941407669236,-0.18745246438447247
0.20386388034255562,-1.3108488462349577,-1.4034516890396487
-0.8502580663122923,0.3258774863204706,-1.5867140596890055
-1.4290891137729138,1.7602290892149899,-0.18873455300064096
0.9168869598876823,0.36696327498564,0.9632319947479976
0.4675666805719312,0.8492652939145585,1.8990178774228872
-1.5357246748440647,-0.5274470486996056,-0.2125691782681794
1.4665446031770264,-0.2784002575492073,-0.08787377986214892
0.9850488905868308,-0.9586547528053058,-0.3156721560364981
0.563873921358349,-0.5889649557524255,-0.673627259993495
0.2725774034050543,1.5273459920334342,0.48464019994883367
0.7571639169061551,-1.6761784111859142,-0.21840281829858685
-0.4113319611139299,-0.663085690042353,0.21639355232615884
0.04354318839250104,-0.6548233305539977,-2.1775623717397075
1.4285656272983913,1.7008093212644386,-0.18859154879131002
0.5215984025467827,-0.31597639129393046,0.5553932459328161
-0.6054995860733994,-1.2926395011697898,-0.392049866731224
1.2312987695682225,-0.14743770462917513,0.27810335841466305
0.9299245150087277,-0.11229833062696906,1.2034653918133027
-0.5460293464136476,-0.7694910667788145,-0.05281883291227367
1.2758633970858837,-1.2419210218123329,-0.19782484858795019
0.6317116174983191,-1.4766129071481828,-0.3744414022154473
1.7070916143911776,0.11753077529086366,-0.1668608804255323
-0.9545509543889112,1.684576417995505,-0.16301019949752948
-1.7099940296360336,0.8030024465244212,-0.19514930520688065
-0.02955305361722122,-0.864725459969648,-3.260921623920213
-1.4904997530356494,0.6325832815875794,-0.2470541838753974
-0.7814354851205983,-0.11665712194983359,-1.1179361104939296
0.30626248439051457,1.3941232389689495,1.0144212716033736
1.5034098313356457,0.1709422402474596,-0.08799675338492395
-0.04606069187725877,1.559307450327618,0.5352055220226482
0.3234099703665245,-1.2291975981005494,-1.6259061787714182
-0.795380028428045,1.0809015252046041,0.41530221054820204
0.7206513211300432,-1.006633313243687,-0.876738057356394
0.474712109174964,0.3775070548560011,0.7167376456635317
-1.0565554349249717,0.41138455707985505,-1.0136046740540041
-0.7481826146739775,-1.32631368879325,-0.2431909909402916
0.9929886894397133,-0.9620621892078046,-0.3082575248270979
-1.204454121938663,-0.8710961324690464,-0.1500309311184969
-1.0623030071847852,-0.24262596104753978,-0.768032725764352
-0.8304836524837876,0.16835716422391508,-1.7713527438139405
-0.36538341126371815,0.36355747763276314,-0.1464086327309092
1.6561047975922842,0.656262246471868,-0.17720913863822682
-1.3049057522233478,-0.8328822846286608,-0.1704819821742999
-0.7612990616723628,0.035061613379532744,-1.5740689845483768
1.2592825254265234,-0.536508812195142,-0.0282506744653008
0.178926134932923,-0.029206061173309796,-0.059585506635049044
0.8951432328491027,0.5793182812910078,0.6315303233170702
-0.6437342028931782,1.5796956009593568,0.01879019323463959
-1.5197852946787789,1.0421449075730478,-0.1908715439739187
0.33144727973647764,-1.6112132248124753,-0.3754812815200406
-0.1632848739898591,1.1069220384487937,3.3903732875812373
0.8428263099245834,0.08992335648893061,1.5410249719261941
1.4662086457912824,-1.0082296901784902,-0.18767001074124992
1.190126832845114,1.3032064180709078,-0.1503251088522611
0.6317456532260048,0.426212536152852,1.068686868208298
0.18318989517842396,1.3245092350964478,1.7206262632347096
-1.390090902685908,0.3804505377884674,-0.40418679477232344
0.4573507622981223,-1.1091397987316682,-1.7319053320329745
1.1358878219071296,1.5022621537256173,-0.16744056762881854
0.12709677587499554,-0.4934333945082018,-0.9327816321048144
0.7796950339477657,-1.3272421526150062,-0.39546048629458347
-0.38605342038515883,-1.5394988204362672,-0.3539838106528805
-1.1798427657288477,0.3336574085853643,-0.819155220094368
1.4385233852645714,1.6338528551747724,-0.1882629339331978
-0.43398206536782824,0.40497733588274853,-0.3625610477725166
-1.0282078315318912,-0.518829517734479,-0.20917346563704745
-1.060428818646393,-1.5848700815615262,-0.18497245947305024
1.6849704974998727,1.4130879921579544,-0.18889080198850963
-0.7813131704023115,-0.07715890652302429,-1.2714127313675145
-0.7495036974151952,-0.20902257753412323,-0.6134956478586681
-1.220886053550149,-1.607043891104387,-0.18680320037341722
-0.3906060142778528,1.0634731009996958,2.4833871971118158
-0.6057696384936789,1.3760900322114906,0.45756232120938695
1.294890363107087,0.5211954591545723,0.01025588908138002
1.695823861965147,0.5213265413585751,-0.17628918441997912
-1.2372811285878003,-1.0553712206136063,-0.16541618619518214
-1.118464433093401,0.5516901204748369,-0.6443262739401124
-1.0284800959859797,1.7313049351752865,-0.1767260771368976
-0.37370671587144294,1.53122130186394,0.4007026273662322
-1.1400811130132997,0.22103784885722624,-1.020413227754187
-0.6647311129545428,1.3708769188937813,0.34311369244148804
1.656152883105118,-0.23141985013570066,-0.16145448585608124
-0.515301357918286,-1.1027539258502947,-0.7594840218352696
-1.0253317530867485,-1.6357777845346642,-0.18580620073677634
1.0102792179568076,1.1186709498317786,0.02236187350718095
-1.5274036968065514,0.23544083925981787,-0.3048637369907275
1.2577811148584368,0.05028832011053771,0.2661575791429434
-0.8136360642537619,0.7906772360688108,-0.020954213356125215
0.1806575672677672,-0.14073267615873292,0.034132571395085236
1.3839131545549443,0.1671688343583059,0.028905308348282737
0.8804306804388762,-1.339012764024474,-0.3033353443251983
-0.725336853308086,-0.7297983202122315,0.181952663603926
-0.3646969943489475,0.600309189443564,0.8250002863227143
0.27353075449763686,0.7743153693020824,2.393806330846903
0.8046963378603802,-0.3426255368136324,0.9108347329814362
-1.1617167804335593,0.3397312525127041,-0.8577917619554493
0.7021760862404507,0.9312390528993945,0.9145229124334454
0.3046261449760565,0.10238947356051337,0.09128481147271422
-0.10739307769538717,0.8166827804692164,3.3865577348267637
-1.3296062732970628,0.355250904115155,-0.49939594345457716
-1.3237965888097651,-0.4740572392781849,-0.27488225285142603
1.680309545230874,1.4442356577693938,-0.18894202684355116
-0.5245080887550011,0.8926439295718164,1.605111324907323
0.5012365111289188,-1.0952870218430812,-1.5933920191236464
0.11735045955296515,-1.1533642457766433,-2.4719094138843167
-0.7437818293201732,0.5795696216794775,-0.7162859435511312
-1.7664915586804644,-0.8459603552085239,-0.18938579542443507
-0.42230302460960073,-0.792265542997998,-0.581419388695624
-0.8557573332130647,1.0770404979874595,0.24958215172893455
1.099576733815069,-0.4669365947950262,0.21211348136652383
1.2092317340168983,0.19782503502553092,0.34738567698134737
1.3538236395715366,-1.2712396568606639,-0.19296033305627208
-1.7581779631922256,0.6768454374712005,-0.19662270219902597
-1.6217531470119024,1.0759248429879027,-0.19008063116455234
-0.6618179513487585,0.6267559024705481,-0.29135710502429163
-1.0170224712125844,-0.9764299850606432,-0.12085042194200095
-0.3663438336711576,1.0299762363798957,2.708456287049663
0.5000643963678212,1.1822282069388805,1.333844571059222
0.5992836177528358,0.9325256181485224,1.3458822830136714
1.70229815261354,1.5696052108670915,-0.1891784996489939
1.7166808157277518,0.3249083299311076,-0.17257815548850977
1.6817727588674314,0.1852606914151968,-0.16285208473911528
1.6281234805550842,-0.18914721707408244,-0.15246814363510877
1.6716627468409293,-1.6509313900531304,-0.1893415708307308
0.209107969618075,1.3465938349348483,1.5139592524652106
1.4237867599582508,0.5166444505550039,-0.09414821804661448
-1.4912976458569378,-0.9899619798109924,-0.1840494954256562
0.15354186537266204,-0.9154157163069137,-3.5551522081370486
-0.7409578818256563,-0.6024014416504774,0.3471619516917233
0.06681671327814058,-1.2929464096810237,-1.5823500312616443
-1.060675745363258,1.622207516097072,-0.16833712468839251
1.5347899366178077,-0.9029744809035201,-0.18493498886026075
0.9194039098606678,0.8657183567083193,0.32677358940015466
-1.2283110948695188,-1.5665362594031715,-0.18629289449112876
0.12613006885718697,-1.5604258853955146,-0.516194477092429
-1.4109405765907364,-0.39396585556573305,-0.2812912772544672
0.4595914217835064,0.6019136967295117,1.0529442632792658
-0.3329858687337406,0.8970894663771684,2.858691566281148
-1.3984632828834205,0.2080759659042125,-0.4468338308047663
-1.3098469977233513,-0.3688993168945826,-0.35173940179062846
-0.3998774997679167,-1.119783884231227,-1.1681029852937566
0.988788109766178,-0.995758377097191,-0.31723154828151934
0.6921118926431297,-1.4770244712925493,-0.33341961037995727
0.5340167078197001,0.2493234438013082,1.0580976892665763
0.47127221470879554,-0.16187868148088685,0.7514462963996118
1.25193986252467,-1.5919837077221755,-0.19134788733209798
-0.47288729885274455,-1.4774947272103511,-0.35735033592657756
0.6735534509440471,1.3604513251766894,0.286855979510903
1.0661060181334452,1.4494807520751407,-0.14463674996228648
-1.14408426032694,0.842878450966663,-0.24014666102854237
-0.36892642090621386,1.6258235513564279,0.15572045044036034
-0.4244508775512747,1.0207632873868677,2.357301980380609
0.9240816926760118,-1.542422789803193,-0.21889326568309297
0.11680476604558948,1.633615718911703,0.2529444791578431
0.9986118391689266,-0.7214213970132803,-0.12180959345901766
0.4217522734438384,1.2733605464056967,1.273018957226855
-0.905645025983034,0.5992282673828347,-0.745808105205171
-0.7917080526182846,0.4138840855987227,-1.3877555848290015
-1.4457902668878193,-1.3594693517401018,-0.1866898031957928
-1.67743194464416,0.18118774464454757,-0.23149080544144165
0.3860306623079551,0.9098340151982254,2.431774279777324
-0.6035741712902509,-1.3579698589231428,-0.344456637584134
-0.3069308924077902,-0.5920531165733905,0.4281116795383413
-1.7219918083564625,-1.0979479486081265,-0.18863173145749934
-0.3613058397681035,-0.8870975901490421,-1.327197894574606
-1.2564952464078785,1.4828144427978849,-0.1776854453029184
1.5530505004335842,-1.5290199526290964,-0.1894682845724731
1.251821980756967,-0.07298283660287981,0.26226967594449435
0.0036833122873629162,1.4753971505817323,0.9387930425204213
-0.5358214570090859,-0.7871943293574094,-0.1517132621901783
0.021440806721091978,0.6881956827036149,2.247892649738519
-0.8497142691694327,0.2013821985186052,-1.7498299336410656
-0.05176767516598862,0.21149234206897233,0.1414339180657718
-0.3423804620892825,0.6898810798203229,1.5845489950304166
1.6937481188466292,-1.0305453980792574,-0.1887298680504087
0.4424939329590223,-1.520568486621259,-0.4523836277140261
-0.8076140686830119,-1.5459795934103175,-0.19458013017178102
-0.3501259648501456,-1.038446633314968,-1.5256224387621813
0.5920915374034517,0.5003967778623292,0.9682375227807253
1.0993671153533089,-0.05240937030720371,0.6952893333901522
-1.1631133904459885,1.2500545672387053,-0.13928324849655727
-0.5137242439878403,0.9022097329145975,1.697978567773666
0.47550222760868704,-0.40543116917592664,0.006437625788565467
0.49554280523794036,-0.7090134675650521,-1.6268225095458912
-1.4643067362025552,-0.2798654068945215,-0.2961046918237437
1.7308154389462673,0.8728981769030469,-0.18628611714932872
1.5336396309071991,0.951498302357903,-0.177827639778336
-0.2858114217926298,-1.526166467853221,-0.43954833593196585
-0.1959674930137034,-1.27712028199283,-1.319341378809585
0.9239124608930281,0.7648164794634463,0.3845499027229863
-1.3223680624138496,-1.6856198491925507,-0.1883262693084147
-0.7348575844304062,-0.7751198673819129,0.09159904827501889
0.2231954877578369,0.9569534905164997,3.3486503804658896
-0.35909391227270887,-0.13151940853319305,1.1540872492642533
0.8219822534917552,0.521855809074758,0.8499696681659094
0.002000530209340522,0.07021926486361775,0.20742086985036245
0.2156240724460044,-1.0212187043353504,-3.093984209960029
0.9826402014387102,-1.2335005714327847,-0.2808666949151385
-0.4932406136318737,-1.2539511370024647,-0.6345386248109945
1.6772459751739492,0.020304037187147895,-0.16023378320585663
0.3552874958828912,1.3861481973346077,0.9382846213843562
0.24107069299111317,1.6570168783556267,0.14109070076592856
-0.5598352443419873,-1.4107044722781477,-0.34501744815666696
1.0641049368495998,-0.22030696964244387,0.6509148128398385
1.4570887347861075,0.7721050369200777,-0.15290782499695652
-1.3323218421099765,1.7479085413563464,-0.18791975474270783
-0.29491615264955073,-1.1960649480441643,-1.3628005221741055
-0.14718264787901011,1.3096174144180477,1.9828606534265123
0.03012188041436586,0.04719647724659905,0.1532310252449967
-1.4603527213878287,1.4612917525796767,-0.18690947373285363
-0.049689585330274864,-1.105431604976438,-2.623487080097732
0.03817733887294448,-0.8262066381258594,-3.378219720017327
1.4111207271272854,-0.31168307210352014,-0.054186080182174676
-1.0788290761484458,1.7190375743955675,-0.17923364629990893
0.7503949351745441,-0.2141963678857629,1.319234893817949
-0.9228270142430368,1.612352439481535,-0.14022832222213855
-0.5173851435176579,-0.8324484106838451,-0.38702855276315923
0.7351168724795287,-1.381108487828292,-0.38784013301656506
0.8760591339795389,1.1977481056278207,0.151328192692835
-0.30003182205997775,1.0490946775368122,3.0486414642355495
-1.0044527782458208,0.9834264134133381,-0.04657541511989711
-1.446962071469875,0.6473825275900472,-0.259812609160837
-1.0644719600330017,-0.5635070298549228,-0.18458473715878693
-0.08120524579534101,0.542646335683657,0.9699491841936685
-1.1794415433316427,0.468866425682212,-0.6643164547076748
1.1275692746697552,-0.5503980915031382,0.06959597484023176
-1.1789723625663335,1.633021800762708,-0.18022239964685374
1.327346053834964,-0.3715798173220365,0.002620604382240985
0.5182426451700216,-1.188519964208979,-1.2127008071027963
0.19575078873840107,1.3598922377739386,1.4565125886308448
0.9779475786223172,1.3627932787068266,-0.07794336861765232
-1.7485080401591915,0.41666520999768497,-0.20687633301646324
-0.4678084188959284,-1.6159769571622742,-0.2571285222449056
-0.8373972291275522,-0.7325970304612874,0.08904290397502078
-0.6004244432091526,0.9494414059750879,1.2500774339707548
0.3876228615076918,-0.4035362766916254,-0.28072472409051935
-0.3958176329723477,1.2184034346936974,1.8009892942593535
-0.23623081980864133,0.25457716917795914,0.23824892955452742
-1.2952663254303394,-0.6697988166438662,-0.1930626077526282
1.4978668688260341,1.4506846654395005,-0.18741595679677894
-0.6837398584214844,-1.6268576100869772,-0.20336918565133177
-1.1035027404977458,-1.4300293073634993,-0.18098414216103156
-0.08860031056331331,-0.7624942745803988,-2.4505367237776214
1.6844172572894358,-1.452907640564375,-0.1893581031894452
1.7173914763735132,-1.5507339993426557,-0.18933999947996685
-0.24611147581334875,-0.4531529333179435,1.2833033343439382
-0.3097779801300157,1.6572666649298484,0.12671930786061616
0.9830867996535779,-0.5661296896806879,0.14915080903624087
1.143353232601767,-1.2667221120251742,-0.2146033058463455
-1.0503597026130174,1.180088460541852,-0.06634744385625073
1.7288472842959897,-1.6283229235591692,-0.1893344322614627
1.0198639569886079,0.5201458317596445,0.46348843455412125
0.10480494458569635,-1.49763379547679,-0.676161140746607
-0.22970008014790438,-1.1471443495720488,-1.7974633486325855
-0.5291258493033935,1.3175801792195923,0.845188945657614
