x_1,x_2,f
0.9636483835484874,-0.8764917369328245,-0.3064412863915841
-1.117519548463341,0.48364573029270197,-0.7586114728392956
-1.7427696927301473,-1.0131971001280957,-0.18875745938260582
1.6616414104065365,0.6767940289822795,-0.17847423465414541
0.7277979733458053,-0.7331037691550202,-0.6122202499199415
-1.3438116719059492,-1.3936695986408616,-0.18522222224237678
-1.4889042516194,-0.36753687504350974,-0.2574201757396969
0.5426919099384768,0.36445226206585285,0.9502058015549191
-0.289806607207043,-0.2619317125000959,1.7312727297411912
0.813219452162895,-1.256797741153342,-0.4208501986678601
1.6041544760408266,1.755280783646723,-0.18922139566983642
-1.1710151039845187,0.5462609158472574,-0.5762505648685988
-0.31803594060579893,-0.40438657512019305,1.6413794673889286
1.6532168370738018,-1.5812466155630647,-0.18935578904686584
1.5207231755241957,0.6137837243682712,-0.15111306094528387
0.1042729623232045,-1.5521440110010514,-0.5363547489242178
-0.3694365334857511,1.0770957423587346,2.5686368509120183
0.5081695144935713,1.661739808628689,-0.015061723606805426
0.020667163321901234,0.9157283267649055,3.9211614289199783
0.49899023372816326,1.2250734565847097,1.1797948650557928
-0.8077320474690473,-0.3820298294475762,-0.11799300285144136
-0.984476611500438,0.39418879794479683,-1.2113861647143649
0.8344549910491662,1.0539710704305363,0.384506118339616
0.7917303676144872,-0.7278632219253582,-0.4103931879266736
-1.1342254443565802,1.2387009240046298,-0.12634276947354717
-1.2706989917948894,-0.39895604741070356,-0.35089142904353954
-0.6862158242698101,-1.3451828776575667,-0.27871534810633736
0.8352631659691259,1.6221484423817898,-0.12830218069059876
-1.5568599319044445,0.3542230707226538,-0.2704343630638565
0.47275380607573886,0.8433600718566464,1.8619187139969304
-0.2841311942950826,-0.7930594593699593,-1.3684450528119256
1.069041272214186,0.0018385623176260199,0.8178637611285221
1.5202007274286287,-1.1022063650863951,-0.18911802528092858
0.6113438685299527,-0.05384199580162437,1.439368909038578
-0.2048327572033794,0.042973134087715296,0.7775043100197646
0.09964358511825817,0.48895857482710153,0.4230648389198095
-1.7805826274046688,-0.8860244986217182,-0.18921431278493836
1.3232762949873969,-0.9630433760042406,-0.1876650771271938
-1.5537903353820977,1.7882915108666517,-0.18916399364789524
0.42601665058272625,0.5748659491665851,0.9492188014893287
-0.38287872152598484,1.3574274481865638,1.1107311165776443
-1.4679468024370037,0.7331978205066195,-0.23118728239468564
-0.6121295670213833,-1.3976840041239382,-0.3096357624803261
-0.9971591859827905,0.45028221866256063,-1.0602681912624863
-0.302642219009516,-0.13787392616810248,1.348623000836713
0.9220929685671572,1.6810502059820178,-0.16259039630741998
-1.6018781228849792,-0.38004434673953913,-0.22174909722220904
-0.7734931647759177,-1.2162782868626723,-0.24386853062490696
-0.18293681119200667,-1.3902526566100655,-0.8833329578800446
-0.6052214750126469,-1.5587970969858942,-0.2355086400935533
-0.559318363668429,-0.2858745503594044,0.7182776424028449
0.46885605749194165,-1.2581847541027826,-1.1120389746058
1.0792162343139782,0.6565393756411977,0.20147736509919695
1.3736645722464547,1.1882244986996666,-0.17262809996301218
0.15847602818376513,-1.2141975627245596,-2.0326206032643173
-1.6253821027353865,-0.8091580162699217,-0.18935583251707036
0.4913355336046545,-0.14296861258929364,0.8668227086871579
0.027634793716235458,0.7938890806204278,3.2278590284385644
-0.04835977645454162,-0.5265104110247042,-0.3779840319991105
0.9056803781937931,-1.5981363364266383,-0.21228389691319557
1.5673005944726506,-1.436714003784781,-0.18950975114483637
-0.6957155966615811,0.27741679501268046,-1.5813284930774478
0.18539840715044734,-0.07198541713002873,-0.023755572902331393
0.043602902512703344,-1.1876110605902797,-2.2450236813276145
-1.6798295387265743,-1.6615864637422086,-0.18922776708469577
1.5827387849753138,-0.5443720498505444,-0.16710713633607957
-1.2567708112450795,-1.6213875744134383,-0.18732521329338536
0.15971095698999271,-0.5348432440875928,-1.3694300838971147
0.5403549612025512,-0.6843214273276712,-1.2719879192020649
1.371699170503048,-0.2641390537109972,-0.0018594190687672818
1.3658921333986254,-0.6947976710520448,-0.14465895645512136
-0.3338571668411565,-0.0829483534421302,1.040372845971573
-0.2772611326526851,-1.6765267089509086,-0.2785670543648809
-1.0474425390154225,-0.701736551891982,-0.09410612020183126
0.15322620909923776,-0.3782612976004533,-0.2518552767324378
0.21308908118326064,-1.2356420993662685,-1.8228567101004727
0.7884394125459812,-0.8435151978081216,-0.6242103510038949
-0.396326672152986,0.4704247420025669,-0.009490047981376107
0.09460001411164656,-1.6783709160277007,-0.334021575697471
-0.6172048913975955,1.151387367811077,1.0150080201084164
-1.2849117492360602,0.3940152237654989,-0.5484000768406881
0.47994770128742203,0.9727540701248959,1.9384942197494623
-1.7037896037378621,1.499590659039486,-0.1891318957167483
-1.740230782718697,-1.6822582973862836,-0.18927526062125752
1.3198798887298124,-0.4298768913697546,-0.018553509816526755
-0.9608934019728923,0.6876116440226767,-0.4827674143304811
1.7087301258662135,0.05284068858258441,-0.16680389364203255
0.8609057907958843,0.526867612179892,0.7758878886698001
-1.6295898626402272,1.0966185117802842,-0.18978457260080261
-1.7114100423567402,0.474746568658848,-0.20982196107864778
1.1723253961129274,0.7225431254386985,0.032243476284168474
1.3457697039766447,-0.6393067304668759,-0.12292067963332974
0.21452428246174257,-1.1326353316363884,-2.467437383081298
1.705135564775039,1.6286259678350463,-0.1892287369564123
0.5297069781653764,0.912237967596104,1.6783430701650568
-0.5676333585672452,-0.5979976985982529,0.6876812399848737
0.8585113509734433,0.19295579380433345,1.4110466163918414
0.7165876475099761,1.4036756633406227,0.14412002790797218
0.8625806283784248,0.9632432634169518,0.39188042706864357
-1.7322465084890208,-0.24939329053521805,-0.2085735278233994
0.5425088376673818,-1.5763476262827862,-0.32702781267141817
1.6541020649300184,-1.1458225854982518,-0.18913904529937858
-1.2913680146582849,-0.6603136762784935,-0.1953418935113301
-1.012571740055669,0.3998476671745554,-1.1370866934033443
-1.700750341939804,1.303385809826263,-0.1890493616860344
0.6031832632344819,-0.10245002813824873,1.3543528176321753
-1.6828078851951465,-0.06722876595087922,-0.22780163280840063
0.7461201028717732,-0.1724168500662664,1.420867798007983
-0.16237024737909567,1.7776999630822468,-0.023300367084344638
0.6326737913986386,0.330894683092292,1.2229097440091703
-0.803585111508117,-0.9727773375823912,-0.14663188668433091
0.6090900371003702,-0.05696117743561373,1.4295130165825125
0.7532398747171766,1.7117698001964967,-0.13945324668896295
0.6613573567792442,-0.2420473986076506,1.177087967875296
0.4838999617195441,1.4958315312063208,0.30018635621498974
-1.2114416980937446,-1.6889859109813739,-0.18766774512904968
0.6262668783169713,-0.995518277201201,-1.2584763540157602
1.0280837643632732,0.5840874696275393,0.3644608128901768
1.5455579803104025,0.9190125964737783,-0.17757422321931762
0.5878419803959921,0.21017300105034956,1.3050435188125222
-0.18785060298953418,0.039649038449893446,0.7790735580482769
1.6311153486948473,-0.7006814251970052,-0.18121560804677106
1.465278745365014,0.26226826395229397,-0.07000460499270202
0.9297300316655104,1.1081855035562054,0.14016098877002942
-1.2661191015279714,-1.4316380622410259,-0.1843019298331938
-0.913397975651873,-1.3674109240629642,-0.1863005331556046
0.12067963980805378,1.5023687395424201,0.7410877813450036
-0.07642522052778446,-0.42049874167976836,0.6605512611732304
-0.779212321364994,-0.5781596710444088,0.26870569811030653
-0.47952618284625714,0.5036973602024698,-0.21889530914358804
1.012909628165648,-0.8752212771996761,-0.25726313488465957
0.5684469549945707,-0.6056036566275808,-0.7429318553169588
-0.6228094953092753,1.5302747812087079,0.10600309672632566
0.08873155601544964,-1.0066529468465686,-3.3335301768227237
0.21823157579842192,0.04887027136384962,-0.10185089021447892
1.6006371476217622,0.2673778412457581,-0.143627069848892
1.6816729326524094,0.8684530510323147,-0.18461390100545236
1.4341295795507523,0.051695020532601624,-0.02169449929669104
-1.1900901530015464,-1.2568519936298308,-0.17503254368242688
-0.8406939503825174,1.0463720643718075,0.2885777671120719
0.10646973414084775,1.0777827877374397,3.56675155687633
-0.166397448017084,-0.7940006985001264,-2.169205713024946
0.34294567958290806,0.11685547382846724,0.24189638941052188
0.8201356290867025,-0.6688857092765469,-0.1959282741569861
0.872576111477596,-1.080808532788306,-0.4583199621762498
0.16640277820559704,1.1229117878420678,3.1435548709584675
-0.38743123824024206,0.1262169875386729,0.03419793380436712
-0.32450442817394476,0.7346587587537111,2.0105597262639203
-1.4828680720997856,-1.4592677700777181,-0.18800975284545052
1.600047283503932,-0.2615911113035344,-0.14844980266341004
0.47458831775851557,-0.32776354086988985,0.34399997649684777
-1.2419225765776831,0.5075734824848729,-0.5187604113648824
-0.7646073069805278,-0.6933098594830122,0.20765063612447962
1.2561772505344282,1.121476219293539,-0.14140947790772132
-0.9980226883625674,-1.2801662341091833,-0.1743758765130185
-1.3107549734847967,0.5137897675436067,-0.4246106757702585
-0.19207513560177414,-0.3516085678006081,1.544197177504387
-0.7342235474411422,-0.4518726462915729,0.3089867118709934
0.005368893401252427,0.48179531832559613,0.48618797560973265
-0.03624937433312691,0.57361032805813,1.1942695828032124
-0.528436160801388,1.3629435629309705,0.6863371219325635
-0.6232473591573455,-0.46470280123633056,0.7630557250088761
-0.9790470858165621,1.6086588339768895,-0.15247147748749074
-0.31281714726387416,0.5944689740526929,0.9879533178743678
0.23311247709631766,1.7453725823814532,-0.00514499182863985
1.6303620966193129,0.1435921590057744,-0.14838724993706143
0.8523553957438614,0.004162439485294201,1.519623342697435
1.4970108518151568,1.1067763003987103,-0.18054407703641434
0.4363898621610459,-1.1638405101582647,-1.5895672892217083
-1.6046155090599312,-1.0952462204102615,-0.1873908334776429
0.7372457106743127,-0.9309697721893033,-0.8449711941118133
1.0264312447363375,-0.09508746914692316,0.9101030797728572
1.5049491279743061,0.08698053770761278,-0.08475443624387594
1.556928985281537,0.7393344895861774,-0.16944709420563211
1.6993691309244447,-0.5457794836674614,-0.18033162107148723
-0.16471986184010265,0.789498775193907,3.063139607560106
0.4642932358458165,-1.6247320137924548,-0.3148101655107542
-1.2474032564787367,-1.6145708973656832,-0.1871603109589407
-1.0225711898200933,1.0508772725516218,-0.04076731478916578
-0.6228202949262426,0.14908659583931796,-1.3257832267575955
-1.2472158349843072,0.9125027360490147,-0.20617055413894
1.6303903128583357,-0.8186574438718569,-0.18500644995119367
0.5433159121795829,-0.9451807196269402,-1.7294902860548316
0.489574656415347,-1.6403096982388898,-0.29410077675885027
-0.5265886552062145,1.076390950258019,1.6369283534559795
0.5873120588752687,0.38897505604667665,1.0402251406571865
-1.31563092405265,0.2153011895422262,-0.5852561135600095
0.9159864604012681,-1.0669985923726333,-0.3980576603172226
-1.4697645784547657,1.7327887743528951,-0.18882025144009393
-1.6521125048755396,-0.06090247588181728,-0.2378773555635913
-0.7882216033601224,-0.8852406892205704,-0.0689248798290931
-0.9663555459729204,-0.16024931550324076,-1.0763628688664602
-0.2022639829126512,-1.635735472017225,-0.33574368386319126
-0.8350734962859652,-1.157193166854085,-0.20208708019455301
0.0006701357103425397,-0.7835367504778123,-3.0478204194464174
1.1301121096050546,-1.1847359064909508,-0.22457045955604882
0.9063540767364175,-1.5703814016653317,-0.2167934062578444
1.3498263336111687,0.7277453087131552,-0.1062018762083628
0.4938518166132692,0.9398441365563793,1.8706663130706742
-1.532142403941898,-0.9812817745797016,-0.18552734213700053
0.685024709119528,-0.07981019512327316,1.559377623037489
0.7521324734485515,-1.652066403496794,-0.22478862797502605
-0.5351940917280582,-1.0393246945638135,-0.7091940678620158
-0.20003738019892772,-0.32618796278140677,1.6216504886000083
0.4959760850723207,1.2876388373609613,0.9522112325800144
-1.0074861848132912,-0.5361312211192192,-0.16894933338823095
0.4439428882789218,-0.9762748078837747,-2.2316117027622453
-0.8300877609009367,-1.333504931404352,-0.20547416712291822
0.7615568820245449,-1.439914798987386,-0.31847054024113525
0.034239631885431235,-0.5144353343779865,-0.7329349215142503
1.5742506235175735,1.2818657236394666,-0.18705741384398006
-1.2413430976822364,0.7427004320552237,-0.30475758433963246
0.2294668278212765,0.12119049133943195,-0.12235011281977709
-0.7822839539610416,-1.2906731445770478,-0.2302069276182227
-0.8860904982602705,0.8525477351341412,-0.02159405028993656
-0.8446520305791503,-0.12316859078440073,-1.1983212933975043
-0.292041287088483,0.8444619975706003,2.885763338161131
1.7176022617818214,0.5001710413923778,-0.1778242590831652
0.2673188494501934,1.663936419401654,0.11378079061669792
0.05409618795164789,1.2205039850051667,2.7493529040068587
0.6021641973511482,1.6175447586409848,-0.020816681204971363
-0.22946921260090672,1.2811049552356215,2.016886698916896
0.928102555232578,-0.37712450013332927,0.6643601050704425
-1.3095791683917795,-1.2144273625792694,-0.17922948359205926
-0.6899673547260302,-0.20160666937013882,-0.39693116497374764
-0.7348898800529825,1.6143290092431288,-0.07068790466103188
1.116850571526247,0.5853397453855201,0.20625392502252918
-1.7374070989060908,0.15662994721371992,-0.21626555092142488
-1.4295448987867736,-0.6222614670202984,-0.20614307812168078
-0.16174280582642714,-0.21451285147049493,1.4751114670849828
-0.8013596870383868,1.1863953432413827,0.32363339531132945
-0.3216154253622705,-0.23468051325567604,1.6346335942428987
-0.6817819888260056,0.32681784424471616,-1.4762670444913424
-1.6124253115004137,0.9310602736065628,-0.19411955067853975
-0.8134198111959237,0.41567759860035114,-1.3822887358685203
-0.016045864899251264,-0.38113374541613526,0.5198451028954938
-0.8231764178486476,-0.4108611196109281,-0.08040309624189845
-1.2737536686338415,-0.2077562489491872,-0.5276344942977262
0.6653014407089102,-0.5587696814199387,-0.14460107730519928
0.24413545339811993,-1.276079469653291,-1.5371388366827976
-1.7405964648223722,0.12454764085501012,-0.21590889908872707
0.2753057214426599,-1.0752839846067033,-2.6311234885928343
-1.5822272585292063,1.5475180093934597,-0.18878843904870674
1.0144324756334395,-0.6423363747907539,-0.0007894322644344785
1.4816632267286356,-1.5102162387622937,-0.1896851293242698
0.7265423234643997,-1.1681814472743883,-0.6697159772446938
0.844840029503442,-0.7980749603628727,-0.4213185851205408
-1.6120035378204942,0.8507391006126593,-0.19802008644463803
-0.006232600022918023,0.07988156114426129,0.2177562784259909
-1.1331395670897517,-0.3339164485213802,-0.5222962617011088
-0.20742400147028653,-0.758846600885505,-1.6413248389156943
-1.5862521645094443,0.19972221207308397,-0.26960219192187795
0.714768123355434,0.11846783455910033,1.6479429692505616
-1.204868648107262,1.757048691385642,-0.18595243778892562
-0.2974547269041995,0.4728440677566383,0.33933931297886344
1.3162589035437975,-0.9308344787713696,-0.18469629539227517
1.1474255561596962,-0.09912174212023861,0.5210419638620257
-0.9793093041711795,-1.2768266373026471,-0.1754116468854862
-1.5843214169261042,1.484557832452802,-0.18863079406888444
1.6098124320090041,-1.2265890568421693,-0.189371868500971
0.8620466846646407,-1.302193870702966,-0.33764028018160347
-0.40216548022132775,-0.4928296516595751,1.2889248445170114
-0.8586550003009578,1.7443249225620068,-0.16045959451292466
0.06443518023725953,-0.9850349400417617,-3.405586971155154
1.6264013780098672,-1.56118309189685,-0.18937345341097764
1.0898515394724144,1.3784358431396664,-0.13538582563026974
1.7174337743441164,-1.1259787960019425,-0.18912197941797065
1.6798727237938653,-1.4479457064241463,-0.18936095457279553
1.0168546660733924,-1.1353657909316326,-0.2827254345034855
-1.5898242458594687,-1.417996762534091,-0.18857715086692164
-0.08435459738188793,-0.8037181693376109,-2.744097085512029
-0.9204726586966315,-1.1105354426781031,-0.16155514488497
0.16474106277626055,-0.23654988035198268,0.07144608596198206
-0.2098804258883371,0.5632224118561996,1.041973527901382
-0.7645267875858047,0.05979613874887394,-1.6322666660860976
-1.0551039404586129,-0.21937738864212813,-0.829941649205386
0.152910292262642,-1.0589216745001728,-3.028550028402876
0.39584529545295455,0.4416647262629295,0.5141592568843707
-0.8768290060279759,0.4979879342862174,-1.091561984525835
0.02453797053206891,-0.9374763335407205,-3.4634729780099116
-1.0601283588024466,0.1925641779191254,-1.2784500565536308
-0.034964309758695716,0.8464646414234355,3.642507054375396
-0.5909387608768185,-0.6203341303230719,0.5834942186090785
1.3767542869366087,-1.2546230635017173,-0.1922635001159306
1.1719849604312558,-1.5732639057738702,-0.1937259618900856
0.750848460518875,-0.06760019514345575,1.6023021032623534
-1.1153655720198257,0.13394914368067995,-1.1266319084838667
-1.6334441964513557,0.029412931304031147,-0.2485897710134828
-0.643546575400107,0.9922557953936215,1.0471450210899922
0.17144168681428296,-0.03852900772787886,-0.046744653752563294
1.5939782130955873,-1.5738665055557617,-0.18939280925227064
0.9712688171107026,-1.579175894693006,-0.2068223136707639
0.01322049565881482,0.005473848970150996,0.2865226285375908
1.3564367125989134,0.11017309492765544,0.07523567810737851
0.07952383610076154,-1.006940403959979,-3.329951689568528
0.7701872673848795,1.2955006595893337,0.21798419848576187
-0.7925263785417531,-0.3009947461213598,-0.35921813347161236
-1.206033247863991,1.2740191868515978,-0.15466703663873013
-1.1809649740307737,0.5336423141552654,-0.5784361130648283
-1.7581180226332127,1.4967476122095724,-0.18921774150161
-0.5626745183549273,0.34064299844787654,-1.050146857076441
-0.28495175809975576,0.7377565471325084,2.220948238647631
1.4925127476833455,-1.1158935139484907,-0.18944172722595373
0.7428174802120844,-0.04475487107274978,1.629958299921072
-0.30318397947570463,-0.7133702613513813,-0.6584429425471258
1.137536896893331,0.42453698580237587,0.33215156203827734
1.0406625003428356,1.3493783722550654,-0.10703281230524214
-0.11230369776206414,0.43561496271923633,0.3875563223313984
-0.5186559642047853,0.14294834049929395,-0.75937395472512
0.5202834654655302,-0.8449479327366827,-1.8622907268152813
-1.704225431739045,-0.009330402664082322,-0.22372223057245189
-0.9739706221243415,1.0818934212641729,0.024655681995351116
-1.6526254652688364,0.3919663381924349,-0.22786361367297342
0.7780470273737427,0.8148815994431063,0.705816424653852
-1.4323419914653415,-1.2939429063199288,-0.18558072080614277
0.9405410553778824,-1.3855460758398257,-0.25351317522392774
0.8657033230562852,1.0334745269129872,0.3280396462927828
1.118581481344867,0.7695008269018667,0.06706051338815378
0.5206425231797343,1.140672766946298,1.3800038231404084
-0.1259503387878477,-0.5266116374740296,0.10197101619295464
-1.4574741486270575,1.393496784125373,-0.18617368154172556
1.49338413199484,0.184669053259303,-0.08201199268794511
-0.7439723153765834,0.6426526021337222,-0.4333623003135446
-0.45876419771901683,1.7499176106368435,-0.06612247967399132
1.6733603393766687,-0.10251504994832529,-0.16100652214578062
1.4126116283162118,-0.2633376929632091,-0.04247322757805744
0.7796168193222951,-0.28645994865733676,1.1036216047391882
-1.4648123195083655,0.005717145241398093,-0.36693279214200547
-1.7459957031685551,0.6887999541275217,-0.19697197498142774
0.2869441476726884,-0.9193217311900399,-3.161678384030746
-1.157850843905573,0.5079656823292182,-0.6496883981408325
1.194572942197422,1.2251324557994825,-0.138411346818237
-0.586783673696722,0.6244284712037782,-0.02961707274040496
-0.6115234654774683,-0.733716019802212,0.17621950680078474
0.8498990946873064,-0.6230036757408506,-0.023761702190098922
-1.0660959951092324,0.9673377675837583,-0.11517902383714113
1.7156712129019944,1.2673299681394843,-0.18865049958323765
1.493571794641163,-1.300769619728154,-0.1900056818289467
-0.3915427339861661,-1.2422880103738243,-0.9149939134285061
-0.503243582563115,0.9527424396926768,1.8514533351014812
1.2454059054898596,-0.5947048399285891,-0.05618944911491507
-1.5784924442674049,-0.8787919230953086,-0.18752266961737435
1.4095703896462148,-0.4088878951220229,-0.08102516287413522
0.7956498218581378,-0.20776403102948396,1.308689537300537
-1.2503510250029388,-0.6959617119793602,-0.17978367498527278
0.48967265347267713,1.5928682741601385,0.09256467414858721
-1.3457826653905562,0.931654448357032,-0.2025885630724606
0.9728996199516836,0.24304173264354742,1.0182098378569608
-1.195596793904466,0.5779006480068799,-0.5035111587566616
0.4638147562629472,1.576607537801334,0.14444430826224605
-0.9839006586869777,1.594644294392488,-0.15040622341279578
-0.4538104665312786,1.7642719482173963,-0.0767773934493867
-0.6667658886548465,0.322217707412663,-1.4467448015892783
0.04739215732774967,-1.3505251741526332,-1.2631653334983746
-0.9371496206130094,-0.7730295351931863,-0.016747514773174876
1.4332835945436702,-0.33563781273633864,-0.07743829746195721
0.6470604624689705,-1.3558012509278772,-0.5180895003627294
1.1527275920657445,-1.4316360933142134,-0.20096955621864504
-0.8705045345392745,1.7454892558081028,-0.16232486341252583
0.8324812156922252,1.0388211326387635,0.40430483204858847
0.9523896245033293,1.1606038647757215,0.06817307961171883
-1.7317665529634012,1.2553543002124865,-0.1891826642558169
0.030986350304306968,-1.5599327556116942,-0.5179262445823101
-0.5938017839070211,1.3965051480869222,0.43036385884775935
0.43278667819170485,-0.0712813985360311,0.665683205382882
-0.32110672686641595,0.1686934617671954,0.2087339290284616
-0.40370896026354414,1.4354193582641621,0.7027384699667246
0.21193961541428677,-1.5557576166571012,-0.5073414142427192
0.5778982792553329,0.1870627514706809,1.300224175255391
0.9280605731091914,0.014171951230497012,1.3097404756622406
1.0761263733754542,0.45303102978789495,0.4327880587834875
0.09755854107081229,1.315330642891973,1.9487463792838018
-0.7099931638817207,-0.6480016058107965,0.34969028582070383
-1.550490432191021,-0.456443958279528,-0.22121626724409219
1.0555600164845764,1.6391773117884356,-0.17306053008563382
-0.834962671281123,0.2621351780136698,-1.7057396290429467
1.5188675992499612,-0.24868762100301822,-0.11422530961059216
0.42168472013261205,1.4167740507029296,0.6564808373542926
0.6675774216362395,1.1215990473379949,0.808282842666612
1.7168260738318304,-0.0333062865942349,-0.16859839751343278
1.1096255306094438,-0.8452091067529722,-0.18895530342483188
-0.7252954290141338,1.6240688588351992,-0.07293644806127585
-1.1950242688650226,0.5976986940157623,-0.4805344899556687
-0.6122533475696325,0.6961854460829143,0.2619076007490294
0.8365076184692648,-1.2069906601734552,-0.4321329468406416
-0.8205579172128885,0.14440018915126657,-1.7698888044623342
1.7369779276664257,1.412776579328743,-0.18906212146458612
-0.6010946990180901,-1.3970600540436136,-0.31914296475711573
0.7183575262942262,1.6184450641260801,-0.08287353003457894
-0.36964403413755303,-0.28361792671756714,1.6298378804773954
0.7176199659063015,-0.4562007638386768,0.4405336122458592
1.559701358504745,1.4839962378554996,-0.18839466421742768
-0.038930861575300166,1.3745182433386096,1.5886653354621132
0.6573370738991953,1.4128046363588802,0.21666305667699934
0.3671582615295071,0.5525573479845831,0.8201357620802954
1.3368004304888923,-0.28341350827462564,0.03156733806315652
-0.3729270310892901,-0.354876875566567,1.6801077986741437
1.6764885179109748,-1.07825557995263,-0.1889127878265139
1.0908364078490194,-0.8240745936553775,-0.18339976541638586
1.7054404262112999,-0.13323351025197172,-0.16811347881116845
